intersection_id,tollgate_id,time_window,avg_travel_time
A,2.0,"[2016-10-25 06:00:00,2016-10-25 06:20:00)",9.526684761047363
A,2.0,"[2016-10-25 06:20:00,2016-10-25 06:40:00)",270.50543212890625
A,2.0,"[2016-10-25 06:40:00,2016-10-25 07:00:00)",34.301231384277344
A,2.0,"[2016-10-25 07:00:00,2016-10-25 07:20:00)",113.11251831054688
A,2.0,"[2016-10-25 07:20:00,2016-10-25 07:40:00)",136.07174682617188
A,2.0,"[2016-10-25 07:40:00,2016-10-25 08:00:00)",45.011131286621094
A,2.0,"[2016-10-26 06:00:00,2016-10-26 06:20:00)",42.98370742797852
A,2.0,"[2016-10-26 06:20:00,2016-10-26 06:40:00)",26.408618927001953
A,2.0,"[2016-10-26 06:40:00,2016-10-26 07:00:00)",490.3834228515625
A,2.0,"[2016-10-26 07:00:00,2016-10-26 07:20:00)",20.014707565307614
A,2.0,"[2016-10-26 07:20:00,2016-10-26 07:40:00)",54.764137268066406
A,2.0,"[2016-10-26 07:40:00,2016-10-26 08:00:00)",184.4150390625
A,2.0,"[2016-10-27 06:00:00,2016-10-27 06:20:00)",118.16200256347656
A,2.0,"[2016-10-27 06:20:00,2016-10-27 06:40:00)",256.7454833984375
A,2.0,"[2016-10-27 06:40:00,2016-10-27 07:00:00)",55.64596557617188
A,2.0,"[2016-10-27 07:00:00,2016-10-27 07:20:00)",116.8516616821289
A,2.0,"[2016-10-27 07:20:00,2016-10-27 07:40:00)",25.418716430664066
A,2.0,"[2016-10-27 07:40:00,2016-10-27 08:00:00)",13.652118682861328
A,2.0,"[2016-10-28 06:00:00,2016-10-28 06:20:00)",2.5978991985321045
A,2.0,"[2016-10-28 06:20:00,2016-10-28 06:40:00)",2.754901647567749
A,2.0,"[2016-10-28 06:40:00,2016-10-28 07:00:00)",2.0725080966949463
A,2.0,"[2016-10-28 07:00:00,2016-10-28 07:20:00)",3.834852695465088
A,2.0,"[2016-10-28 07:20:00,2016-10-28 07:40:00)",6.9060630798339835
A,2.0,"[2016-10-28 07:40:00,2016-10-28 08:00:00)",8.541016578674316
A,2.0,"[2016-10-29 06:00:00,2016-10-29 06:20:00)",52.64668273925781
A,2.0,"[2016-10-29 06:20:00,2016-10-29 06:40:00)",114.36282348632812
A,2.0,"[2016-10-29 06:40:00,2016-10-29 07:00:00)",123.1426010131836
A,2.0,"[2016-10-29 07:00:00,2016-10-29 07:20:00)",68.83992767333984
A,2.0,"[2016-10-29 07:20:00,2016-10-29 07:40:00)",36.72804641723633
A,2.0,"[2016-10-29 07:40:00,2016-10-29 08:00:00)",93.76847076416016
A,2.0,"[2016-10-30 06:00:00,2016-10-30 06:20:00)",50.205284118652344
A,2.0,"[2016-10-30 06:20:00,2016-10-30 06:40:00)",7.417227745056152
A,2.0,"[2016-10-30 06:40:00,2016-10-30 07:00:00)",44.67499542236328
A,2.0,"[2016-10-30 07:00:00,2016-10-30 07:20:00)",100.02919006347656
A,2.0,"[2016-10-30 07:20:00,2016-10-30 07:40:00)",4.671964645385742
A,2.0,"[2016-10-30 07:40:00,2016-10-30 08:00:00)",57.260948181152344
A,2.0,"[2016-10-31 06:00:00,2016-10-31 06:20:00)",15.353002548217773
A,2.0,"[2016-10-31 06:20:00,2016-10-31 06:40:00)",71.74888610839844
A,2.0,"[2016-10-31 06:40:00,2016-10-31 07:00:00)",84.77320861816406
A,2.0,"[2016-10-31 07:00:00,2016-10-31 07:20:00)",145.06991577148438
A,2.0,"[2016-10-31 07:20:00,2016-10-31 07:40:00)",132.10794067382812
A,2.0,"[2016-10-31 07:40:00,2016-10-31 08:00:00)",95.6982650756836
A,3.0,"[2016-10-25 06:00:00,2016-10-25 06:20:00)",198.97177292051768
A,3.0,"[2016-10-25 06:20:00,2016-10-25 06:40:00)",145.3355712890625
A,3.0,"[2016-10-25 06:40:00,2016-10-25 07:00:00)",150.1067657470703
A,3.0,"[2016-10-25 07:00:00,2016-10-25 07:20:00)",130.10842895507812
A,3.0,"[2016-10-25 07:20:00,2016-10-25 07:40:00)",74.50231170654297
A,3.0,"[2016-10-25 07:40:00,2016-10-25 08:00:00)",80.30519104003906
A,3.0,"[2016-10-26 06:00:00,2016-10-26 06:20:00)",334.47479248046875
A,3.0,"[2016-10-26 06:20:00,2016-10-26 06:40:00)",359.70745849609375
A,3.0,"[2016-10-26 06:40:00,2016-10-26 07:00:00)",492.7726745605469
A,3.0,"[2016-10-26 07:00:00,2016-10-26 07:20:00)",198.97177292051768
A,3.0,"[2016-10-26 07:20:00,2016-10-26 07:40:00)",198.97177292051768
A,3.0,"[2016-10-26 07:40:00,2016-10-26 08:00:00)",198.97177292051768
A,3.0,"[2016-10-27 06:00:00,2016-10-27 06:20:00)",75.65869903564453
A,3.0,"[2016-10-27 06:20:00,2016-10-27 06:40:00)",27.36546516418457
A,3.0,"[2016-10-27 06:40:00,2016-10-27 07:00:00)",47.16868591308594
A,3.0,"[2016-10-27 07:00:00,2016-10-27 07:20:00)",89.9963150024414
A,3.0,"[2016-10-27 07:20:00,2016-10-27 07:40:00)",24.184947967529297
A,3.0,"[2016-10-27 07:40:00,2016-10-27 08:00:00)",24.184947967529297
A,3.0,"[2016-10-28 06:00:00,2016-10-28 06:20:00)",57.74399185180664
A,3.0,"[2016-10-28 06:20:00,2016-10-28 06:40:00)",39.50963973999024
A,3.0,"[2016-10-28 06:40:00,2016-10-28 07:00:00)",24.63139724731445
A,3.0,"[2016-10-28 07:00:00,2016-10-28 07:20:00)",89.32355499267578
A,3.0,"[2016-10-28 07:20:00,2016-10-28 07:40:00)",116.81839752197266
A,3.0,"[2016-10-28 07:40:00,2016-10-28 08:00:00)",122.35477447509766
A,3.0,"[2016-10-29 06:00:00,2016-10-29 06:20:00)",78.03096771240234
A,3.0,"[2016-10-29 06:20:00,2016-10-29 06:40:00)",152.3427734375
A,3.0,"[2016-10-29 06:40:00,2016-10-29 07:00:00)",49.083656311035156
A,3.0,"[2016-10-29 07:00:00,2016-10-29 07:20:00)",79.7566146850586
A,3.0,"[2016-10-29 07:20:00,2016-10-29 07:40:00)",59.91769027709961
A,3.0,"[2016-10-29 07:40:00,2016-10-29 08:00:00)",44.18624496459961
A,3.0,"[2016-10-30 06:00:00,2016-10-30 06:20:00)",162.53607177734375
A,3.0,"[2016-10-30 06:20:00,2016-10-30 06:40:00)",163.63270568847656
A,3.0,"[2016-10-30 06:40:00,2016-10-30 07:00:00)",115.05134582519531
A,3.0,"[2016-10-30 07:00:00,2016-10-30 07:20:00)",301.5836181640625
A,3.0,"[2016-10-30 07:20:00,2016-10-30 07:40:00)",123.84658813476562
A,3.0,"[2016-10-30 07:40:00,2016-10-30 08:00:00)",37.3812255859375
A,3.0,"[2016-10-31 06:00:00,2016-10-31 06:20:00)",107.2043685913086
A,3.0,"[2016-10-31 06:20:00,2016-10-31 06:40:00)",243.53570556640625
A,3.0,"[2016-10-31 06:40:00,2016-10-31 07:00:00)",82.63292694091797
A,3.0,"[2016-10-31 07:00:00,2016-10-31 07:20:00)",79.28812408447266
A,3.0,"[2016-10-31 07:20:00,2016-10-31 07:40:00)",160.4566650390625
A,3.0,"[2016-10-31 07:40:00,2016-10-31 08:00:00)",43.14711380004883
B,1.0,"[2016-10-25 06:00:00,2016-10-25 06:20:00)",91.86309814453124
B,1.0,"[2016-10-25 06:20:00,2016-10-25 06:40:00)",84.17424774169922
B,1.0,"[2016-10-25 06:40:00,2016-10-25 07:00:00)",52.82167053222656
B,1.0,"[2016-10-25 07:00:00,2016-10-25 07:20:00)",38.34288787841797
B,1.0,"[2016-10-25 07:20:00,2016-10-25 07:40:00)",91.90568542480469
B,1.0,"[2016-10-25 07:40:00,2016-10-25 08:00:00)",51.13503646850586
B,1.0,"[2016-10-26 06:00:00,2016-10-26 06:20:00)",97.03089141845705
B,1.0,"[2016-10-26 06:20:00,2016-10-26 06:40:00)",121.08786010742188
B,1.0,"[2016-10-26 06:40:00,2016-10-26 07:00:00)",39.89735412597656
B,1.0,"[2016-10-26 07:00:00,2016-10-26 07:20:00)",290.5314636230469
B,1.0,"[2016-10-26 07:20:00,2016-10-26 07:40:00)",104.31117248535156
B,1.0,"[2016-10-26 07:40:00,2016-10-26 08:00:00)",56.22764205932617
B,1.0,"[2016-10-27 06:00:00,2016-10-27 06:20:00)",49.50048828125
B,1.0,"[2016-10-27 06:20:00,2016-10-27 06:40:00)",38.68334197998047
B,1.0,"[2016-10-27 06:40:00,2016-10-27 07:00:00)",79.52571868896484
B,1.0,"[2016-10-27 07:00:00,2016-10-27 07:20:00)",350.805506115868
B,1.0,"[2016-10-27 07:20:00,2016-10-27 07:40:00)",350.805506115868
B,1.0,"[2016-10-27 07:40:00,2016-10-27 08:00:00)",302.5408630371094
B,1.0,"[2016-10-28 06:00:00,2016-10-28 06:20:00)",350.805506115868
B,1.0,"[2016-10-28 06:20:00,2016-10-28 06:40:00)",350.805506115868
B,1.0,"[2016-10-28 06:40:00,2016-10-28 07:00:00)",350.805506115868
B,1.0,"[2016-10-28 07:00:00,2016-10-28 07:20:00)",350.805506115868
B,1.0,"[2016-10-28 07:20:00,2016-10-28 07:40:00)",427.0257263183594
B,1.0,"[2016-10-28 07:40:00,2016-10-28 08:00:00)",319.6907043457031
B,1.0,"[2016-10-29 06:00:00,2016-10-29 06:20:00)",92.85660552978516
B,1.0,"[2016-10-29 06:20:00,2016-10-29 06:40:00)",69.81748199462889
B,1.0,"[2016-10-29 06:40:00,2016-10-29 07:00:00)",35.4676628112793
B,1.0,"[2016-10-29 07:00:00,2016-10-29 07:20:00)",227.0457000732422
B,1.0,"[2016-10-29 07:20:00,2016-10-29 07:40:00)",184.74139404296875
B,1.0,"[2016-10-29 07:40:00,2016-10-29 08:00:00)",365.8776245117188
B,1.0,"[2016-10-30 06:00:00,2016-10-30 06:20:00)",60.21321105957031
B,1.0,"[2016-10-30 06:20:00,2016-10-30 06:40:00)",84.20419311523438
B,1.0,"[2016-10-30 06:40:00,2016-10-30 07:00:00)",292.96124267578125
B,1.0,"[2016-10-30 07:00:00,2016-10-30 07:20:00)",230.59971618652344
B,1.0,"[2016-10-30 07:20:00,2016-10-30 07:40:00)",97.16673278808594
B,1.0,"[2016-10-30 07:40:00,2016-10-30 08:00:00)",350.805506115868
B,1.0,"[2016-10-31 06:00:00,2016-10-31 06:20:00)",105.72697448730469
B,1.0,"[2016-10-31 06:20:00,2016-10-31 06:40:00)",216.38330078125
B,1.0,"[2016-10-31 06:40:00,2016-10-31 07:00:00)",213.73849487304688
B,1.0,"[2016-10-31 07:00:00,2016-10-31 07:20:00)",117.49413299560548
B,1.0,"[2016-10-31 07:20:00,2016-10-31 07:40:00)",163.59844970703125
B,1.0,"[2016-10-31 07:40:00,2016-10-31 08:00:00)",307.4422302246094
B,3.0,"[2016-10-25 06:00:00,2016-10-25 06:20:00)",215.43170166015625
B,3.0,"[2016-10-25 06:20:00,2016-10-25 06:40:00)",214.60870361328125
B,3.0,"[2016-10-25 06:40:00,2016-10-25 07:00:00)",199.21676635742188
B,3.0,"[2016-10-25 07:00:00,2016-10-25 07:20:00)",128.2757568359375
B,3.0,"[2016-10-25 07:20:00,2016-10-25 07:40:00)",175.99884033203125
B,3.0,"[2016-10-25 07:40:00,2016-10-25 08:00:00)",138.90890502929688
B,3.0,"[2016-10-26 06:00:00,2016-10-26 06:20:00)",193.1935272216797
B,3.0,"[2016-10-26 06:20:00,2016-10-26 06:40:00)",62.37368392944336
B,3.0,"[2016-10-26 06:40:00,2016-10-26 07:00:00)",160.2646117891584
B,3.0,"[2016-10-26 07:00:00,2016-10-26 07:20:00)",38.16282653808594
B,3.0,"[2016-10-26 07:20:00,2016-10-26 07:40:00)",14.329090118408205
B,3.0,"[2016-10-26 07:40:00,2016-10-26 08:00:00)",102.02111053466795
B,3.0,"[2016-10-27 06:00:00,2016-10-27 06:20:00)",162.9142608642578
B,3.0,"[2016-10-27 06:20:00,2016-10-27 06:40:00)",30.97041130065918
B,3.0,"[2016-10-27 06:40:00,2016-10-27 07:00:00)",143.1850128173828
B,3.0,"[2016-10-27 07:00:00,2016-10-27 07:20:00)",42.43362045288086
B,3.0,"[2016-10-27 07:20:00,2016-10-27 07:40:00)",21.69564819335937
B,3.0,"[2016-10-27 07:40:00,2016-10-27 08:00:00)",41.26247787475586
B,3.0,"[2016-10-28 06:00:00,2016-10-28 06:20:00)",13.403785705566404
B,3.0,"[2016-10-28 06:20:00,2016-10-28 06:40:00)",24.34465217590332
B,3.0,"[2016-10-28 06:40:00,2016-10-28 07:00:00)",32.913436889648445
B,3.0,"[2016-10-28 07:00:00,2016-10-28 07:20:00)",48.37458038330078
B,3.0,"[2016-10-28 07:20:00,2016-10-28 07:40:00)",26.05953788757324
B,3.0,"[2016-10-28 07:40:00,2016-10-28 08:00:00)",104.4194564819336
B,3.0,"[2016-10-29 06:00:00,2016-10-29 06:20:00)",243.52212524414062
B,3.0,"[2016-10-29 06:20:00,2016-10-29 06:40:00)",77.11143493652344
B,3.0,"[2016-10-29 06:40:00,2016-10-29 07:00:00)",233.2568817138672
B,3.0,"[2016-10-29 07:00:00,2016-10-29 07:20:00)",54.09783554077149
B,3.0,"[2016-10-29 07:20:00,2016-10-29 07:40:00)",68.06355285644531
B,3.0,"[2016-10-29 07:40:00,2016-10-29 08:00:00)",125.95529174804688
B,3.0,"[2016-10-30 06:00:00,2016-10-30 06:20:00)",456.5325927734375
B,3.0,"[2016-10-30 06:20:00,2016-10-30 06:40:00)",214.44073486328125
B,3.0,"[2016-10-30 06:40:00,2016-10-30 07:00:00)",205.24658203125
B,3.0,"[2016-10-30 07:00:00,2016-10-30 07:20:00)",160.2646117891584
B,3.0,"[2016-10-30 07:20:00,2016-10-30 07:40:00)",160.2646117891584
B,3.0,"[2016-10-30 07:40:00,2016-10-30 08:00:00)",426.7220153808594
B,3.0,"[2016-10-31 06:00:00,2016-10-31 06:20:00)",57.02220916748047
B,3.0,"[2016-10-31 06:20:00,2016-10-31 06:40:00)",33.316951751708984
B,3.0,"[2016-10-31 06:40:00,2016-10-31 07:00:00)",33.991504669189446
B,3.0,"[2016-10-31 07:00:00,2016-10-31 07:20:00)",75.00140380859375
B,3.0,"[2016-10-31 07:20:00,2016-10-31 07:40:00)",26.594837188720703
B,3.0,"[2016-10-31 07:40:00,2016-10-31 08:00:00)",50.01308059692383
C,1.0,"[2016-10-25 06:00:00,2016-10-25 06:20:00)",301.7457275390625
C,1.0,"[2016-10-25 06:20:00,2016-10-25 06:40:00)",496.3406677246094
C,1.0,"[2016-10-25 06:40:00,2016-10-25 07:00:00)",434.3431396484375
C,1.0,"[2016-10-25 07:00:00,2016-10-25 07:20:00)",169.93653869628906
C,1.0,"[2016-10-25 07:20:00,2016-10-25 07:40:00)",346.528076171875
C,1.0,"[2016-10-25 07:40:00,2016-10-25 08:00:00)",208.5655517578125
C,1.0,"[2016-10-26 06:00:00,2016-10-26 06:20:00)",302.4804382324219
C,1.0,"[2016-10-26 06:20:00,2016-10-26 06:40:00)",391.2241821289063
C,1.0,"[2016-10-26 06:40:00,2016-10-26 07:00:00)",377.418212890625
C,1.0,"[2016-10-26 07:00:00,2016-10-26 07:20:00)",399.7533101581392
C,1.0,"[2016-10-26 07:20:00,2016-10-26 07:40:00)",356.5977478027344
C,1.0,"[2016-10-26 07:40:00,2016-10-26 08:00:00)",399.7533101581392
C,1.0,"[2016-10-27 06:00:00,2016-10-27 06:20:00)",399.7533101581392
C,1.0,"[2016-10-27 06:20:00,2016-10-27 06:40:00)",399.7533101581392
C,1.0,"[2016-10-27 06:40:00,2016-10-27 07:00:00)",118.24840545654295
C,1.0,"[2016-10-27 07:00:00,2016-10-27 07:20:00)",399.7533101581392
C,1.0,"[2016-10-27 07:20:00,2016-10-27 07:40:00)",329.15203857421875
C,1.0,"[2016-10-27 07:40:00,2016-10-27 08:00:00)",96.30154418945312
C,1.0,"[2016-10-28 06:00:00,2016-10-28 06:20:00)",203.55816650390625
C,1.0,"[2016-10-28 06:20:00,2016-10-28 06:40:00)",43.32445526123047
C,1.0,"[2016-10-28 06:40:00,2016-10-28 07:00:00)",37.07587814331055
C,1.0,"[2016-10-28 07:00:00,2016-10-28 07:20:00)",177.74295043945312
C,1.0,"[2016-10-28 07:20:00,2016-10-28 07:40:00)",88.015869140625
C,1.0,"[2016-10-28 07:40:00,2016-10-28 08:00:00)",103.87898254394531
C,1.0,"[2016-10-29 06:00:00,2016-10-29 06:20:00)",90.45403289794922
C,1.0,"[2016-10-29 06:20:00,2016-10-29 06:40:00)",111.8144989013672
C,1.0,"[2016-10-29 06:40:00,2016-10-29 07:00:00)",104.0272445678711
C,1.0,"[2016-10-29 07:00:00,2016-10-29 07:20:00)",179.92930603027344
C,1.0,"[2016-10-29 07:20:00,2016-10-29 07:40:00)",296.9671936035156
C,1.0,"[2016-10-29 07:40:00,2016-10-29 08:00:00)",200.86245727539062
C,1.0,"[2016-10-30 06:00:00,2016-10-30 06:20:00)",122.54804229736328
C,1.0,"[2016-10-30 06:20:00,2016-10-30 06:40:00)",136.26237487792972
C,1.0,"[2016-10-30 06:40:00,2016-10-30 07:00:00)",206.6052703857422
C,1.0,"[2016-10-30 07:00:00,2016-10-30 07:20:00)",399.7533101581392
C,1.0,"[2016-10-30 07:20:00,2016-10-30 07:40:00)",311.1214599609375
C,1.0,"[2016-10-30 07:40:00,2016-10-30 08:00:00)",289.900146484375
C,1.0,"[2016-10-31 06:00:00,2016-10-31 06:20:00)",399.7533101581392
C,1.0,"[2016-10-31 06:20:00,2016-10-31 06:40:00)",350.8606872558594
C,1.0,"[2016-10-31 06:40:00,2016-10-31 07:00:00)",183.2588806152344
C,1.0,"[2016-10-31 07:00:00,2016-10-31 07:20:00)",431.9456481933594
C,1.0,"[2016-10-31 07:20:00,2016-10-31 07:40:00)",257.44107055664057
C,1.0,"[2016-10-31 07:40:00,2016-10-31 08:00:00)",209.51828002929688
C,3.0,"[2016-10-25 06:00:00,2016-10-25 06:20:00)",187.86524963378903
C,3.0,"[2016-10-25 06:20:00,2016-10-25 06:40:00)",187.86524963378903
C,3.0,"[2016-10-25 06:40:00,2016-10-25 07:00:00)",109.36127471923828
C,3.0,"[2016-10-25 07:00:00,2016-10-25 07:20:00)",123.34593963623048
C,3.0,"[2016-10-25 07:20:00,2016-10-25 07:40:00)",146.63101196289062
C,3.0,"[2016-10-25 07:40:00,2016-10-25 08:00:00)",172.9005584716797
C,3.0,"[2016-10-26 06:00:00,2016-10-26 06:20:00)",420.2318977174305
C,3.0,"[2016-10-26 06:20:00,2016-10-26 06:40:00)",198.8922576904297
C,3.0,"[2016-10-26 06:40:00,2016-10-26 07:00:00)",109.70347595214844
C,3.0,"[2016-10-26 07:00:00,2016-10-26 07:20:00)",420.2318977174305
C,3.0,"[2016-10-26 07:20:00,2016-10-26 07:40:00)",420.2318977174305
C,3.0,"[2016-10-26 07:40:00,2016-10-26 08:00:00)",42.37195205688477
C,3.0,"[2016-10-27 06:00:00,2016-10-27 06:20:00)",420.2318977174305
C,3.0,"[2016-10-27 06:20:00,2016-10-27 06:40:00)",283.15020751953125
C,3.0,"[2016-10-27 06:40:00,2016-10-27 07:00:00)",308.3777770996094
C,3.0,"[2016-10-27 07:00:00,2016-10-27 07:20:00)",462.87603759765625
C,3.0,"[2016-10-27 07:20:00,2016-10-27 07:40:00)",198.9309539794922
C,3.0,"[2016-10-27 07:40:00,2016-10-27 08:00:00)",382.1997375488281
C,3.0,"[2016-10-28 06:00:00,2016-10-28 06:20:00)",235.7998046875
C,3.0,"[2016-10-28 06:20:00,2016-10-28 06:40:00)",420.2318977174305
C,3.0,"[2016-10-28 06:40:00,2016-10-28 07:00:00)",170.5086212158203
C,3.0,"[2016-10-28 07:00:00,2016-10-28 07:20:00)",122.61871337890624
C,3.0,"[2016-10-28 07:20:00,2016-10-28 07:40:00)",326.4720764160156
C,3.0,"[2016-10-28 07:40:00,2016-10-28 08:00:00)",448.5650939941406
C,3.0,"[2016-10-29 06:00:00,2016-10-29 06:20:00)",53.42618942260742
C,3.0,"[2016-10-29 06:20:00,2016-10-29 06:40:00)",21.957624435424805
C,3.0,"[2016-10-29 06:40:00,2016-10-29 07:00:00)",21.957624435424805
C,3.0,"[2016-10-29 07:00:00,2016-10-29 07:20:00)",393.50146484375
C,3.0,"[2016-10-29 07:20:00,2016-10-29 07:40:00)",130.03318786621094
C,3.0,"[2016-10-29 07:40:00,2016-10-29 08:00:00)",246.51031494140625
C,3.0,"[2016-10-30 06:00:00,2016-10-30 06:20:00)",256.10134887695307
C,3.0,"[2016-10-30 06:20:00,2016-10-30 06:40:00)",138.60090637207028
C,3.0,"[2016-10-30 06:40:00,2016-10-30 07:00:00)",139.26292419433594
C,3.0,"[2016-10-30 07:00:00,2016-10-30 07:20:00)",420.2318977174305
C,3.0,"[2016-10-30 07:20:00,2016-10-30 07:40:00)",420.2318977174305
C,3.0,"[2016-10-30 07:40:00,2016-10-30 08:00:00)",420.2318977174305
C,3.0,"[2016-10-31 06:00:00,2016-10-31 06:20:00)",420.2318977174305
C,3.0,"[2016-10-31 06:20:00,2016-10-31 06:40:00)",371.3743591308594
C,3.0,"[2016-10-31 06:40:00,2016-10-31 07:00:00)",51.13379287719727
C,3.0,"[2016-10-31 07:00:00,2016-10-31 07:20:00)",43.68721389770508
C,3.0,"[2016-10-31 07:20:00,2016-10-31 07:40:00)",231.2455291748047
