"time","tollgate_id","direction","vehicle_model","has_etc","vehicle_type"
"2016-09-19 23:09:25","2","0","1","0",""
"2016-09-19 23:11:53","2","0","1","0",""
"2016-09-19 23:13:54","2","0","1","0",""
"2016-09-19 23:17:48","1","0","1","1",""
"2016-09-19 23:16:07","2","0","1","0",""
"2016-09-19 23:18:20","3","0","2","0",""
"2016-09-19 23:18:33","3","0","1","0",""
"2016-09-19 23:19:16","2","0","1","0",""
"2016-09-19 23:19:34","2","0","2","0",""
"2016-09-19 23:20:04","3","0","1","0",""
"2016-09-19 23:22:09","3","0","1","0",""
"2016-09-19 23:23:41","1","0","2","0",""
"2016-09-19 23:23:56","2","0","2","0",""
"2016-09-19 23:27:21","2","0","4","1",""
"2016-09-19 23:25:41","3","0","1","0",""
"2016-09-19 23:25:38","2","0","2","0",""
"2016-09-19 23:26:03","2","0","2","0",""
"2016-09-19 23:26:32","3","0","1","0",""
"2016-09-19 23:27:04","3","0","1","0",""